IDfg,Season,Name,Team,Age,G,AB,PA,H,1B,2B,3B,HR,R,RBI,BB,IBB,SO,HBP,SF,SH,GDP,SB,CS,AVG,GB,FB,LD,IFFB,Pitches,Balls,Strikes,IFH,BU,BUH,BB%,K%,BB/K,OBP,SLG,OPS,ISO,BABIP,GB/FB,LD%,GB%,FB%,IFFB%,HR/FB,IFH%,BUH%,wOBA,wRAA,wRC,Bat,Fld,Rep,Pos,RAR,WAR,Dol,Spd,wRC+,WPA,-WPA,+WPA,RE24,REW,pLI,phLI,PH,WPA/LI,Clutch,FB% (Pitch),FBv,SL%,SLv,CT%,CTv,CB%,CBv,CH%,CHv,SF%,SFv,KN%,KNv,XX%,PO%,wFB,wSL,wCT,wCB,wCH,wSF,wKN,wFB/C,wSL/C,wCT/C,wCB/C,wCH/C,wSF/C,wKN/C,O-Swing%,Z-Swing%,Swing%,O-Contact%,Z-Contact%,Contact%,Zone%,F-Strike%,SwStr%,BsR,FA% (sc),FT% (sc),FC% (sc),FS% (sc),FO% (sc),SI% (sc),SL% (sc),CU% (sc),KC% (sc),EP% (sc),CH% (sc),SC% (sc),KN% (sc),UN% (sc),vFA (sc),vFT (sc),vFC (sc),vFS (sc),vFO (sc),vSI (sc),vSL (sc),vCU (sc),vKC (sc),vEP (sc),vCH (sc),vSC (sc),vKN (sc),FA-X (sc),FT-X (sc),FC-X (sc),FS-X (sc),FO-X (sc),SI-X (sc),SL-X (sc),CU-X (sc),KC-X (sc),EP-X (sc),CH-X (sc),SC-X (sc),KN-X (sc),FA-Z (sc),FT-Z (sc),FC-Z (sc),FS-Z (sc),FO-Z (sc),SI-Z (sc),SL-Z (sc),CU-Z (sc),KC-Z (sc),EP-Z (sc),CH-Z (sc),SC-Z (sc),KN-Z (sc),wFA (sc),wFT (sc),wFC (sc),wFS (sc),wFO (sc),wSI (sc),wSL (sc),wCU (sc),wKC (sc),wEP (sc),wCH (sc),wSC (sc),wKN (sc),wFA/C (sc),wFT/C (sc),wFC/C (sc),wFS/C (sc),wFO/C (sc),wSI/C (sc),wSL/C (sc),wCU/C (sc),wKC/C (sc),wEP/C (sc),wCH/C (sc),wSC/C (sc),wKN/C (sc),O-Swing% (sc),Z-Swing% (sc),Swing% (sc),O-Contact% (sc),Z-Contact% (sc),Contact% (sc),Zone% (sc),Pace,Def,wSB,UBR,Age Rng,Off,Lg,wGDP,Pull%,Cent%,Oppo%,Soft%,Med%,Hard%,TTO%,CH% (pi),CS% (pi),CU% (pi),FA% (pi),FC% (pi),FS% (pi),KN% (pi),SB% (pi),SI% (pi),SL% (pi),XX% (pi),vCH (pi),vCS (pi),vCU (pi),vFA (pi),vFC (pi),vFS (pi),vKN (pi),vSB (pi),vSI (pi),vSL (pi),vXX (pi),CH-X (pi),CS-X (pi),CU-X (pi),FA-X (pi),FC-X (pi),FS-X (pi),KN-X (pi),SB-X (pi),SI-X (pi),SL-X (pi),XX-X (pi),CH-Z (pi),CS-Z (pi),CU-Z (pi),FA-Z (pi),FC-Z (pi),FS-Z (pi),KN-Z (pi),SB-Z (pi),SI-Z (pi),SL-Z (pi),XX-Z (pi),wCH (pi),wCS (pi),wCU (pi),wFA (pi),wFC (pi),wFS (pi),wKN (pi),wSB (pi),wSI (pi),wSL (pi),wXX (pi),wCH/C (pi),wCS/C (pi),wCU/C (pi),wFA/C (pi),wFC/C (pi),wFS/C (pi),wKN/C (pi),wSB/C (pi),wSI/C (pi),wSL/C (pi),wXX/C (pi),O-Swing% (pi),Z-Swing% (pi),Swing% (pi),O-Contact% (pi),Z-Contact% (pi),Contact% (pi),Zone% (pi),Pace (pi),FRM,AVG+,BB%+,K%+,OBP+,SLG+,ISO+,BABIP+,LD+%,GB%+,FB%+,HR/FB%+,Pull%+,Cent%+,Oppo%+,Soft%+,Med%+,Hard%+,EV,LA,Barrels,Barrel%,maxEV,HardHit,HardHit%,Events,CStr%,CSW%,xBA,xSLG,xwOBA,L-WAR
1003346,1955,Larry Doby,CLE,31,131,491,560,143,95,17,5,26,91,75,61,8,100,2,4,2,6,2,0,0.291,,,,,,,,,,,0.109,0.179,0.61,0.369,0.505,0.874,0.214,0.317,,,,,,,,,0.383,25.0,90,21.4,0.0,16.7,-0.8,41.1,4.2,,4.6,131.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.8,0.9,,31 - 31,22.3,2.9,,,,,,,,0.33399999999999996,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,109.0,104.0,176.0,107.0,127.0,164.0,114.0,,,,,,,,,,,,,,,,,,0,,,,,,4.2
1008984,1955,Minnie Minoso,CHW,29,139,517,615,149,106,26,7,10,79,70,76,3,43,10,4,8,18,19,8,0.288,,,,,,,,,,,0.124,0.07,1.77,0.387,0.424,0.811,0.135,0.297,,,,,,,,,0.368,20.2,92,15.9,8.0,18.3,-6.7,39.9,4.1,,5.7,121.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.3,1.1,,29 - 29,17.0,3.2,,,,,,,,0.21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,108.0,118.0,69.0,112.0,107.0,104.0,107.0,,,,,,,,,,,,,,,,,,0,,,,,,4.1
1010776,1955,Pee Wee Reese,BRO,36,145,553,652,156,113,29,4,10,99,61,78,1,60,3,5,13,22,8,7,0.282,,,,,,,,,,,0.12,0.092,1.3,0.371,0.403,0.774,0.121,0.299,,,,,,,,,0.353,13.7,90,5.5,7.0,19.4,8.8,38.9,4.0,,4.6,107.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15.8,-0.6,,36 - 36,4.9,-1.2,,,,,,,,0.22699999999999998,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,106.0,128.0,88.0,110.0,96.0,78.0,110.0,,,,,,,,,,,,,,,,,,0,,,,,,4.0
1007749,1955,Stan Lopata,PHI,29,99,303,366,82,48,9,3,22,49,58,58,6,62,2,3,0,11,4,1,0.271,,,,,,,,,,,0.158,0.16899999999999998,0.94,0.388,0.538,0.926,0.267,0.27,,,,,,,,,0.403,22.2,65,20.0,5.0,10.9,2.6,38.5,3.9,,4.5,144.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.6,0.7,,29 - 29,20.7,-0.7,,,,,,,,0.38799999999999996,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,102.0,170.0,162.0,115.0,128.0,173.0,99.0,,,,,,,,,,,,,,,,,,0,,,,,,3.9
1005883,1955,Gil Hodges,BRO,31,150,546,642,158,102,24,5,27,75,102,80,3,91,3,10,3,16,2,1,0.289,,,,,,,,,,,0.125,0.142,0.88,0.377,0.5,0.877,0.211,0.299,,,,,,,,,0.387,30.7,105,22.6,6.0,19.1,-9.0,38.1,3.9,,3.2,128.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-3.0,0.6,,31 - 31,23.2,-1.2,,,,,,,,0.308,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,109.0,134.0,135.0,112.0,119.0,136.0,110.0,,,,,,,,,,,,,,,,,,0,,,,,,3.9
1006398,1955,Jackie Jensen,BOS,28,152,574,681,158,99,27,6,26,95,116,89,8,63,3,12,3,20,16,7,0.275,,,,,,,,,,,0.131,0.09300000000000001,1.41,0.369,0.479,0.848,0.204,0.266,,,,,,,,,0.373,24.8,104,14.0,6.0,20.3,-7.4,37.4,3.8,,5.2,117.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1.4,0.9,,28 - 28,14.9,3.5,,,,,,,,0.261,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,103.0,125.0,91.0,107.0,121.0,156.0,95.0,,,,,,,,,,,,,,,,,,0,,,,,,3.8
1001189,1955,Ray Boone,DET,31,135,500,560,142,93,22,7,20,61,116,50,2,49,1,7,2,16,1,1,0.284,,,,,,,,,,,0.08900000000000001,0.08800000000000001,1.02,0.346,0.476,0.822,0.192,0.279,,,,,,,,,0.363,16.0,81,12.1,3.0,16.7,1.6,36.5,3.7,,3.5,117.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.6,0.3,,31 - 31,12.4,2.9,,,,,,,,0.213,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,107.0,86.0,86.0,100.0,120.0,147.0,100.0,,,,,,,,,,,,,,,,,,0,,,,,,3.7
1001665,1955,Smoky Burgess,- - -,28,123,442,501,133,92,17,3,21,71,78,50,5,36,1,6,2,14,1,1,0.301,,,,,,,,,,,0.1,0.07200000000000001,1.39,0.369,0.495,0.864,0.195,0.286,,,,,,,,,0.38,21.1,79,14.7,-1.0,14.9,7.0,34.9,3.6,,3.0,123.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.0,0.3,,28 - 28,14.9,-0.9,,,,,,,,0.214,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,113.0,107.0,69.0,110.0,118.0,126.0,105.0,,,,,,,,,,,,,,,,,,0,,,,,,3.6
1007714,1955,Sherm Lollar,CHW,30,138,426,510,111,81,13,1,16,67,61,68,12,34,10,2,4,10,2,2,0.261,,,,,,,,,,,0.133,0.067,2.0,0.374,0.408,0.782,0.148,0.251,,,,,,,,,0.351,9.8,69,6.3,3.0,15.2,8.4,35.6,3.6,,2.7,110.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.4,0.1,,30 - 30,6.4,2.6,,,,,,,,0.231,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,98.0,128.0,66.0,108.0,103.0,113.0,90.0,,,,,,,,,,,,,,,,,,0,,,,,,3.6
1008643,1955,Roy McMillan,CIN,25,151,470,556,126,102,21,2,1,50,37,66,7,33,7,3,10,11,4,4,0.268,,,,,,,,,,,0.11900000000000001,0.059000000000000004,2.0,0.364,0.328,0.692,0.06,0.285,,,,,,,,,0.321,-2.5,62,-9.9,19.0,16.6,9.3,33.7,3.4,,2.8,86.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,28.3,-0.3,,25 - 25,-10.2,-1.0,,,,,,,,0.18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,101.0,127.0,57.0,108.0,78.0,38.0,105.0,,,,,,,,,,,,,,,,,,0,,,,,,3.4
1003786,1955,Del Ennis,PHI,30,146,564,623,167,107,24,7,29,82,120,46,8,46,2,9,2,14,4,2,0.296,,,,,,,,,,,0.07400000000000001,0.07400000000000001,1.0,0.346,0.518,0.864,0.222,0.277,,,,,,,,,0.375,23.5,96,19.8,2.0,18.6,-7.2,32.5,3.3,,4.3,125.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-5.2,0.5,,30 - 30,20.3,-1.1,,,,,,,,0.19399999999999998,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,112.0,79.0,71.0,103.0,123.0,143.0,102.0,,,,,,,,,,,,,,,,,,0,,,,,,3.3
1000809,1955,Gus Bell,CIN,26,154,610,672,188,125,30,6,27,88,104,54,2,57,0,6,2,6,4,4,0.308,,,,,,,,,,,0.08,0.085,0.95,0.361,0.51,0.871,0.202,0.303,,,,,,,,,0.384,30.4,109,21.5,-8.0,20.0,-1.0,31.1,3.2,,3.7,126.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-9.0,-0.2,,26 - 26,21.2,-1.2,,,,,,,,0.205,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,116.0,86.0,81.0,107.0,121.0,130.0,111.0,,,,,,,,,,,,,,,,,,0,,,,,,3.2
1013124,1955,Earl Torgeson,- - -,31,136,450,553,125,96,15,4,10,87,67,93,3,49,0,8,2,11,11,3,0.278,,,,,,,,,,,0.168,0.08900000000000001,1.9,0.396,0.396,0.791,0.118,0.288,,,,,,,,,0.363,15.8,80,12.2,7.0,16.5,-7.8,31.0,3.2,,5.3,118.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.8,1.6,,31 - 31,13.7,1.6,,,,,,,,0.275,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,104.0,168.0,86.0,115.0,98.0,87.0,104.0,,,,,,,,,,,,,,,,,,0,,,,,,3.2
1010506,1955,Vic Power,KCA,27,147,596,639,190,127,34,10,19,91,76,35,6,27,0,5,3,12,0,2,0.319,,,,,,,,,,,0.055,0.042,1.3,0.354,0.505,0.859,0.186,0.308,,,,,,,,,0.376,24.8,99,17.6,0.0,19.1,-8.9,30.8,3.1,,4.0,122.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-8.9,-0.3,,27 - 27,17.3,3.3,,,,,,,,0.127,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,120.0,53.0,42.0,102.0,127.0,143.0,111.0,,,,,,,,,,,,,,,,,,0,,,,,,3.1
1006783,1955,George Kell,CHW,32,128,429,504,134,101,24,1,8,44,81,51,2,36,6,5,13,7,2,2,0.312,,,,,,,,,,,0.10099999999999999,0.071,1.42,0.389,0.429,0.818,0.117,0.323,,,,,,,,,0.371,17.4,76,13.9,-1.0,15.0,-0.2,30.4,3.1,,2.0,122.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1.2,0.1,,32 - 32,14.0,2.6,,,,,,,,0.188,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,117.0,97.0,70.0,112.0,108.0,89.0,116.0,,,,,,,,,,,,,,,,,,0,,,,,,3.1
1001984,1955,Chico Carrasquel,CHW,27,145,523,598,134,110,11,2,11,83,52,61,0,59,4,6,4,10,1,1,0.256,,,,,,,,,,,0.102,0.099,1.03,0.335,0.348,0.683,0.092,0.268,,,,,,,,,0.316,-5.2,64,-9.3,9.0,17.8,8.9,29.8,3.0,,3.2,87.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17.9,0.4,,27 - 27,-9.0,3.1,,,,,,,,0.21899999999999997,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,96.0,98.0,97.0,97.0,88.0,70.0,96.0,,,,,,,,,,,,,,,,,,0,,,,,,3.0
1013335,1955,Elmer Valo,KCA,34,112,283,338,103,79,17,4,3,50,37,52,2,18,0,2,1,5,5,3,0.364,,,,,,,,,,,0.154,0.053,2.89,0.46,0.484,0.944,0.12,0.379,,,,,,,,,0.426,26.5,66,22.7,-3.0,10.1,-3.4,28.3,2.9,,4.7,154.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-6.4,0.2,,34 - 34,22.9,1.7,,,,,,,,0.21600000000000003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,137.0,147.0,52.0,133.0,122.0,92.0,136.0,,,,,,,,,,,,,,,,,,0,,,,,,2.9
1007200,1955,Harvey Kuenn,DET,24,145,620,666,190,139,38,5,8,101,62,40,3,27,1,5,0,7,8,3,0.306,,,,,,,,,,,0.06,0.040999999999999995,1.48,0.347,0.423,0.769,0.116,0.308,,,,,,,,,0.344,9.1,87,4.4,-9.0,19.9,8.7,28.4,2.9,,5.1,105.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.3,1.0,,24 - 24,5.4,3.4,,,,,,,,0.113,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,115.0,58.0,40.0,100.0,107.0,89.0,111.0,,,,,,,,,,,,,,,,,,0,,,,,,2.9
1002729,1955,Del Crandall,MIL,25,133,440,494,104,61,15,2,26,61,62,40,11,56,2,6,6,12,2,1,0.236,,,,,,,,,,,0.081,0.113,0.71,0.299,0.457,0.756,0.22,0.214,,,,,,,,,0.325,-0.6,57,-0.4,7.0,14.7,8.1,28.8,2.9,,3.1,99.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15.1,0.3,,25 - 25,-0.1,-0.9,,,,,,,,0.247,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,89.0,87.0,108.0,89.0,109.0,142.0,79.0,,,,,,,,,,,,,,,,,,0,,,,,,2.9
1011002,1955,Jim Rivera,CHW,32,147,454,530,120,82,24,4,10,71,52,62,6,59,1,3,10,5,25,16,0.264,,,,,,,,,,,0.11699999999999999,0.111,1.05,0.352,0.401,0.753,0.137,0.284,,,,,,,,,0.339,5.1,67,1.4,14.0,15.8,-5.4,27.5,2.8,,5.7,102.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.6,-1.1,,32 - 32,0.3,2.7,,,,,,,,0.247,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,99.0,112.0,110.0,102.0,101.0,105.0,102.0,,,,,,,,,,,,,,,,,,0,,,,,,2.8
1004856,1955,Billy Goodman,BOS,29,149,599,715,176,143,31,2,0,100,52,99,1,44,3,4,10,13,5,5,0.294,,,,,,,,,,,0.138,0.062,2.25,0.394,0.352,0.747,0.058,0.315,,,,,,,,,0.35,12.9,96,1.6,-3.0,21.3,4.1,27.5,2.8,,3.2,102.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.1,-0.2,,29 - 29,1.4,3.7,,,,,,,,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,110.0,133.0,61.0,114.0,89.0,45.0,113.0,,,,,,,,,,,,,,,,,,0,,,,,,2.8
1014357,1955,Eddie Yost,WAS,28,122,375,490,91,62,17,5,7,64,48,95,0,54,11,3,6,7,4,3,0.243,,,,,,,,,,,0.19399999999999998,0.11,1.76,0.407,0.371,0.778,0.128,0.265,,,,,,,,,0.367,15.6,73,12.8,-6.0,14.6,1.3,25.4,2.6,,4.7,121.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-4.7,0.1,,28 - 28,12.9,2.5,,,,,,,,0.318,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,91.0,186.0,109.0,118.0,93.0,98.0,95.0,,,,,,,,,,,,,,,,,,0,,,,,,2.6
1007730,1955,Dale Long,PIT,29,131,419,478,122,74,19,13,16,59,79,48,6,72,1,4,6,14,0,1,0.291,,,,,,,,,,,0.1,0.151,0.67,0.362,0.513,0.875,0.222,0.316,,,,,,,,,0.381,20.6,76,16.6,2.0,14.3,-7.3,24.6,2.5,,3.9,128.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-5.3,0.0,,29 - 29,16.6,-0.9,,,,,,,,0.285,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,110.0,108.0,144.0,108.0,122.0,143.0,116.0,,,,,,,,,,,,,,,,,,0,,,,,,2.5
1013012,1955,Hank Thompson,NYG,29,135,432,533,106,75,13,1,17,65,63,84,4,56,4,8,5,5,2,2,0.245,,,,,,,,,,,0.158,0.105,1.5,0.367,0.398,0.766,0.153,0.243,,,,,,,,,0.349,9.3,71,5.1,3.0,15.9,1.8,25.0,2.5,,2.5,108.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.8,0.1,,29 - 29,5.2,-1.0,,,,,,,,0.295,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,92.0,169.0,100.0,109.0,95.0,99.0,89.0,,,,,,,,,,,,,,,,,,0,,,,,,2.5
1000457,1955,Gene Baker,CHC,30,154,609,681,163,116,29,7,11,82,52,49,1,57,2,3,18,14,9,7,0.268,,,,,,,,,,,0.07200000000000001,0.084,0.86,0.323,0.392,0.715,0.125,0.279,,,,,,,,,0.323,-2.2,77,-8.9,10.0,20.3,4.8,24.4,2.5,,4.8,90.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14.8,-0.5,,30 - 30,-9.4,-1.2,,,,,,,,0.172,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,101.0,77.0,80.0,96.0,93.0,81.0,103.0,,,,,,,,,,,,,,,,,,0,,,,,,2.5
